run	year	region	lct	tschg	area
15	20	Ñuble	pine	1	100
15	20	Ñuble	pine	9	200
15	20	Ñuble	pine	15	100
15	20	Ñuble	pine	19	100
15	20	Ñuble	pine	69	3300
15	20	Ñuble	pine	NA	1100
16	1	Biobío	oak	50	2400
16	1	Biobío	oak	NA	1300
16	1	Biobío	pine	50	2200
16	1	Biobío	pine	NA	1800
16	1	La Araucanía	oak	50	3500
16	1	La Araucanía	oak	NA	1400
16	1	La Araucanía	pine	50	700
16	1	La Araucanía	pine	NA	300
16	1	Ñuble	oak	50	1200
16	1	Ñuble	oak	NA	500
16	1	Ñuble	pine	50	1900
16	1	Ñuble	pine	NA	1500
16	2	Biobío	oak	51	1000
16	2	Biobío	oak	NA	1200
16	2	Biobío	pine	1	100
16	2	Biobío	pine	51	1400
16	2	Biobío	pine	NA	500
16	2	La Araucanía	oak	1	100
16	2	La Araucanía	oak	51	1300
16	2	La Araucanía	oak	NA	700
16	2	La Araucanía	pine	51	700
16	2	La Araucanía	pine	NA	400
16	2	Ñuble	oak	51	300
16	2	Ñuble	pine	51	1000
16	2	Ñuble	pine	NA	600
16	3	Biobío	oak	52	1600
16	3	Biobío	oak	NA	900
16	3	Biobío	pine	52	800
16	3	Biobío	pine	NA	900
16	3	La Araucanía	oak	2	100
16	3	La Araucanía	oak	52	400
16	3	La Araucanía	oak	NA	100
16	3	La Araucanía	pine	52	100
16	3	Ñuble	oak	NA	100
16	3	Ñuble	pine	52	400
16	3	Ñuble	pine	NA	100
16	4	Biobío	oak	1	400
16	4	Biobío	oak	2	200
16	4	Biobío	oak	3	200
16	4	Biobío	oak	53	26400
16	4	Biobío	oak	NA	9600
16	4	Biobío	pine	1	100
16	4	Biobío	pine	2	100
16	4	Biobío	pine	3	100
16	4	Biobío	pine	53	31900
16	4	Biobío	pine	NA	9400
16	4	La Araucanía	pine	53	200
16	4	Ñuble	oak	53	300
16	4	Ñuble	pine	3	100
16	4	Ñuble	pine	53	200
16	4	Ñuble	pine	NA	200
16	5	Biobío	oak	1	1100
16	5	Biobío	oak	3	200
16	5	Biobío	oak	54	9500
16	5	Biobío	oak	NA	3000
16	5	Biobío	pine	1	1200
16	5	Biobío	pine	3	200
16	5	Biobío	pine	4	100
16	5	Biobío	pine	54	10000
16	5	Biobío	pine	NA	4600
16	5	La Araucanía	oak	4	100
16	5	La Araucanía	oak	54	1100
16	5	La Araucanía	oak	NA	900
16	5	La Araucanía	pine	54	900
16	5	La Araucanía	pine	NA	300
16	5	Ñuble	oak	NA	200
16	5	Ñuble	pine	3	100
16	5	Ñuble	pine	4	100
16	5	Ñuble	pine	54	800
16	5	Ñuble	pine	NA	300
16	6	Biobío	oak	1	200
16	6	Biobío	oak	2	200
16	6	Biobío	oak	55	1800
16	6	Biobío	oak	NA	200
16	6	Biobío	pine	1	200
16	6	Biobío	pine	2	300
16	6	Biobío	pine	55	1700
16	6	Biobío	pine	NA	300
16	6	La Araucanía	oak	4	100
16	6	La Araucanía	oak	55	1200
16	6	La Araucanía	oak	NA	1300
16	6	La Araucanía	pine	55	1000
16	6	La Araucanía	pine	NA	600
16	6	Ñuble	oak	55	200
16	6	Ñuble	oak	NA	200
16	6	Ñuble	pine	1	100
16	6	Ñuble	pine	5	100
16	6	Ñuble	pine	55	500
16	6	Ñuble	pine	NA	400
16	7	Biobío	oak	2	100
16	7	Biobío	oak	4	100
16	7	Biobío	oak	56	1100
16	7	Biobío	oak	NA	400
16	7	Biobío	pine	2	200
16	7	Biobío	pine	3	800
16	7	Biobío	pine	56	3900
16	7	Biobío	pine	NA	800
16	7	La Araucanía	oak	56	600
16	7	La Araucanía	oak	NA	700
16	7	La Araucanía	pine	5	100
16	7	La Araucanía	pine	56	700
16	7	La Araucanía	pine	NA	200
16	7	Ñuble	oak	56	100
16	7	Ñuble	oak	NA	200
16	7	Ñuble	pine	56	600
16	7	Ñuble	pine	NA	100
16	8	Biobío	oak	3	200
16	8	Biobío	oak	4	100
16	8	Biobío	oak	57	800
16	8	Biobío	oak	NA	1000
16	8	Biobío	pine	4	400
16	8	Biobío	pine	57	1200
16	8	Biobío	pine	NA	400
16	8	La Araucanía	pine	NA	100
16	8	Ñuble	pine	57	200
16	8	Ñuble	pine	NA	300
16	9	Biobío	oak	1	100
16	9	Biobío	oak	2	200
16	9	Biobío	oak	3	100
16	9	Biobío	oak	4	700
16	9	Biobío	oak	5	3600
16	9	Biobío	oak	6	100
16	9	Biobío	oak	8	300
16	9	Biobío	oak	58	16200
16	9	Biobío	oak	NA	7400
16	9	Biobío	pine	1	100
16	9	Biobío	pine	2	400
16	9	Biobío	pine	3	100
16	9	Biobío	pine	4	900
16	9	Biobío	pine	5	4400
16	9	Biobío	pine	6	100
16	9	Biobío	pine	7	100
16	9	Biobío	pine	8	100
16	9	Biobío	pine	58	22000
16	9	Biobío	pine	NA	9000
16	9	La Araucanía	oak	58	2400
16	9	La Araucanía	oak	NA	1000
16	9	La Araucanía	pine	58	1200
16	9	La Araucanía	pine	NA	100
16	9	Ñuble	oak	58	300
16	9	Ñuble	oak	NA	200
16	9	Ñuble	pine	58	2500
16	9	Ñuble	pine	NA	200
16	10	Biobío	oak	1	200
16	10	Biobío	oak	5	100
16	10	Biobío	oak	6	300
16	10	Biobío	oak	59	200
16	10	Biobío	oak	NA	700
16	10	Biobío	pine	5	100
16	10	Biobío	pine	6	300
16	10	Biobío	pine	59	600
16	10	Biobío	pine	NA	400
16	10	La Araucanía	oak	4	100
16	10	La Araucanía	oak	5	100
16	10	La Araucanía	oak	59	4400
16	10	La Araucanía	oak	NA	2200
16	10	La Araucanía	pine	3	200
16	10	La Araucanía	pine	59	1900
16	10	La Araucanía	pine	NA	400
16	10	Ñuble	pine	59	300
16	10	Ñuble	pine	NA	300
16	11	Biobío	oak	6	100
16	11	Biobío	oak	7	200
16	11	Biobío	oak	60	100
16	11	Biobío	oak	NA	100
16	11	Biobío	pine	60	200
16	11	Biobío	pine	NA	300
16	11	La Araucanía	oak	60	2100
16	11	La Araucanía	oak	NA	1500
16	11	La Araucanía	pine	60	1000
16	11	La Araucanía	pine	NA	100
16	11	Ñuble	oak	NA	100
16	11	Ñuble	pine	2	100
16	11	Ñuble	pine	6	100
16	11	Ñuble	pine	9	100
16	11	Ñuble	pine	60	800
16	11	Ñuble	pine	NA	100
16	12	Biobío	oak	3	100
16	12	Biobío	oak	8	100
16	12	Biobío	oak	9	300
16	12	Biobío	oak	10	100
16	12	Biobío	oak	61	1400
16	12	Biobío	oak	NA	800
16	12	Biobío	pine	3	300
16	12	Biobío	pine	7	100
16	12	Biobío	pine	8	100
16	12	Biobío	pine	61	100
16	12	Biobío	pine	NA	600
16	12	La Araucanía	oak	61	1600
16	12	La Araucanía	oak	NA	800
16	12	La Araucanía	pine	61	900
16	12	La Araucanía	pine	NA	100
16	12	Ñuble	oak	61	500
16	12	Ñuble	oak	NA	300
16	12	Ñuble	pine	61	3000
16	12	Ñuble	pine	NA	300
16	13	Biobío	oak	4	100
16	13	Biobío	oak	8	100
16	13	Biobío	oak	9	400
16	13	Biobío	oak	11	100
16	13	Biobío	oak	62	1700
16	13	Biobío	oak	NA	800
16	13	Biobío	pine	7	100
16	13	Biobío	pine	8	100
16	13	Biobío	pine	9	300
16	13	Biobío	pine	62	1800
16	13	Biobío	pine	NA	900
16	13	La Araucanía	oak	3	100
16	13	La Araucanía	oak	12	100
16	13	La Araucanía	oak	62	1400
16	13	La Araucanía	oak	NA	1000
16	13	La Araucanía	pine	62	300
16	13	La Araucanía	pine	NA	300
16	13	Ñuble	oak	62	100
16	13	Ñuble	oak	NA	100
16	13	Ñuble	pine	62	500
16	13	Ñuble	pine	NA	100
16	14	Biobío	oak	5	100
16	14	Biobío	oak	9	100
16	14	Biobío	oak	10	100
16	14	Biobío	oak	63	800
16	14	Biobío	oak	NA	500
16	14	Biobío	pine	5	400
16	14	Biobío	pine	9	300
16	14	Biobío	pine	10	100
16	14	Biobío	pine	63	1600
16	14	Biobío	pine	NA	600
16	14	La Araucanía	oak	63	200
16	14	La Araucanía	oak	NA	300
16	14	La Araucanía	pine	63	100
16	14	Ñuble	oak	2	100
16	14	Ñuble	oak	63	1000
16	14	Ñuble	oak	NA	700
16	14	Ñuble	pine	2	600
16	14	Ñuble	pine	5	200
16	14	Ñuble	pine	9	100
16	14	Ñuble	pine	11	100
16	14	Ñuble	pine	13	100
16	14	Ñuble	pine	63	4000
16	14	Ñuble	pine	NA	2200
16	15	Biobío	oak	64	1200
16	15	Biobío	oak	NA	100
16	15	Biobío	pine	7	100
16	15	Biobío	pine	10	100
16	15	Biobío	pine	11	100
16	15	Biobío	pine	13	100
16	15	Biobío	pine	64	1200
16	15	Biobío	pine	NA	300
16	15	La Araucanía	oak	5	300
16	15	La Araucanía	oak	64	3200
16	15	La Araucanía	oak	NA	2100
16	15	La Araucanía	pine	5	200
16	15	La Araucanía	pine	8	100
16	15	La Araucanía	pine	9	200
16	15	La Araucanía	pine	13	200
16	15	La Araucanía	pine	64	1800
16	15	La Araucanía	pine	NA	200
16	15	Ñuble	oak	1	100
16	15	Ñuble	oak	64	300
16	15	Ñuble	oak	NA	200
16	15	Ñuble	pine	1	100
16	15	Ñuble	pine	13	100
16	15	Ñuble	pine	14	200
16	15	Ñuble	pine	64	900
16	15	Ñuble	pine	NA	200
16	16	Biobío	oak	7	100
16	16	Biobío	oak	65	1000
16	16	Biobío	oak	NA	100
16	16	Biobío	pine	12	100
16	16	Biobío	pine	65	200
16	16	Biobío	pine	NA	100
16	16	La Araucanía	oak	6	100
16	16	La Araucanía	oak	15	100
16	16	La Araucanía	oak	65	3000
16	16	La Araucanía	oak	NA	2800
16	16	La Araucanía	pine	7	100
16	16	La Araucanía	pine	65	1100
16	16	La Araucanía	pine	NA	600
16	16	Ñuble	oak	65	100
16	16	Ñuble	oak	NA	200
16	16	Ñuble	pine	65	200
16	16	Ñuble	pine	NA	100
16	17	Biobío	oak	66	100
16	17	Biobío	pine	NA	100
16	17	La Araucanía	oak	1	100
16	17	La Araucanía	oak	3	100
16	17	La Araucanía	oak	4	100
16	17	La Araucanía	oak	16	100
16	17	La Araucanía	oak	66	1800
16	17	La Araucanía	oak	NA	1000
16	17	La Araucanía	pine	5	100
16	17	La Araucanía	pine	6	100
16	17	La Araucanía	pine	7	100
16	17	La Araucanía	pine	66	900
16	17	La Araucanía	pine	NA	200
16	17	Ñuble	oak	66	200
16	17	Ñuble	oak	NA	100
16	17	Ñuble	pine	66	500
16	18	Biobío	oak	3	500
16	18	Biobío	oak	5	500
16	18	Biobío	oak	6	100
16	18	Biobío	oak	8	100
16	18	Biobío	oak	9	700
16	18	Biobío	oak	10	200
16	18	Biobío	oak	13	500
16	18	Biobío	oak	14	1100
16	18	Biobío	oak	17	100
16	18	Biobío	oak	67	11800
16	18	Biobío	oak	NA	3200
16	18	Biobío	pine	3	400
16	18	Biobío	pine	4	100
16	18	Biobío	pine	5	100
16	18	Biobío	pine	6	100
16	18	Biobío	pine	8	200
16	18	Biobío	pine	9	2100
16	18	Biobío	pine	10	300
16	18	Biobío	pine	11	100
16	18	Biobío	pine	13	1000
16	18	Biobío	pine	14	2500
16	18	Biobío	pine	15	100
16	18	Biobío	pine	17	100
16	18	Biobío	pine	67	13700
16	18	Biobío	pine	NA	3500
16	18	La Araucanía	oak	1	200
16	18	La Araucanía	oak	7	100
16	18	La Araucanía	oak	8	100
16	18	La Araucanía	oak	9	100
16	18	La Araucanía	oak	12	100
16	18	La Araucanía	oak	67	3900
16	18	La Araucanía	oak	NA	2400
16	18	La Araucanía	pine	67	1400
16	18	La Araucanía	pine	NA	300
16	19	Biobío	oak	1	300
16	19	Biobío	oak	6	100
16	19	Biobío	oak	9	400
16	19	Biobío	oak	10	400
16	19	Biobío	oak	14	100
16	19	Biobío	oak	15	100
16	19	Biobío	oak	18	100
16	19	Biobío	oak	68	2200
16	19	Biobío	oak	NA	900
16	19	Biobío	pine	1	600
16	19	Biobío	pine	6	100
16	19	Biobío	pine	9	100
16	19	Biobío	pine	10	200
16	19	Biobío	pine	14	400
16	19	Biobío	pine	15	200
16	19	Biobío	pine	68	2800
16	19	Biobío	pine	NA	1100
16	19	La Araucanía	oak	1	100
16	19	La Araucanía	oak	14	300
16	19	La Araucanía	oak	17	100
16	19	La Araucanía	oak	68	1900
16	19	La Araucanía	oak	NA	300
16	19	La Araucanía	pine	68	400
16	19	La Araucanía	pine	NA	100
16	19	Ñuble	oak	5	100
16	19	Ñuble	oak	10	100
16	19	Ñuble	oak	13	100
16	19	Ñuble	oak	68	300
16	19	Ñuble	oak	NA	100
16	19	Ñuble	pine	5	100
16	19	Ñuble	pine	10	200
16	19	Ñuble	pine	68	1800
16	19	Ñuble	pine	NA	400
16	20	Biobío	oak	11	100
16	20	Biobío	oak	69	1000
16	20	Biobío	oak	NA	100
16	20	Biobío	pine	11	100
16	20	Biobío	pine	69	500
16	20	Biobío	pine	NA	100
16	20	La Araucanía	oak	69	100
16	20	La Araucanía	oak	NA	200
16	20	Ñuble	oak	69	300
16	20	Ñuble	pine	69	100
16	20	Ñuble	pine	NA	100
17	1	Biobío	oak	50	6400
17	1	Biobío	oak	NA	3300
17	1	Biobío	pine	50	5800
17	1	Biobío	pine	NA	2600
17	1	La Araucanía	oak	NA	300
17	1	La Araucanía	pine	50	200
17	1	Ñuble	pine	NA	100
17	2	Biobío	oak	51	2000
17	2	Biobío	oak	NA	500
17	2	Biobío	pine	1	100
17	2	Biobío	pine	51	2200
17	2	Biobío	pine	NA	700
17	2	Ñuble	oak	51	2500
17	2	Ñuble	oak	NA	1300
17	2	Ñuble	pine	51	9900
17	2	Ñuble	pine	NA	4400
17	3	Biobío	oak	2	100
17	3	Biobío	oak	52	5100
17	3	Biobío	oak	NA	1800
17	3	Biobío	pine	52	7200
17	3	Biobío	pine	NA	1000
17	3	Ñuble	oak	52	400
17	3	Ñuble	oak	NA	100
17	3	Ñuble	pine	52	400
17	3	Ñuble	pine	NA	200
17	4	Biobío	oak	53	400
17	4	Biobío	oak	NA	100
17	4	Biobío	pine	53	1200
17	4	Biobío	pine	NA	300
17	4	La Araucanía	oak	53	1500
17	4	La Araucanía	oak	NA	1900
17	4	La Araucanía	pine	53	1400
17	4	La Araucanía	pine	NA	500
17	5	Biobío	oak	54	2800
17	5	Biobío	oak	NA	500
17	5	Biobío	pine	2	100
17	5	Biobío	pine	54	2200
17	5	Biobío	pine	NA	600
17	5	La Araucanía	oak	54	2300
17	5	La Araucanía	oak	NA	1800
17	5	La Araucanía	pine	4	100
17	5	La Araucanía	pine	54	900
17	5	La Araucanía	pine	NA	400
17	5	Ñuble	pine	3	100
17	5	Ñuble	pine	54	300
17	5	Ñuble	pine	NA	200
17	6	Biobío	oak	55	2000
17	6	Biobío	oak	NA	1500
17	6	Biobío	pine	3	100
17	6	Biobío	pine	55	3300
17	6	Biobío	pine	NA	1600
17	6	La Araucanía	oak	55	2000
17	6	La Araucanía	oak	NA	400
17	6	La Araucanía	pine	2	100
17	6	La Araucanía	pine	55	1300
17	6	La Araucanía	pine	NA	100
17	6	Ñuble	oak	4	100
17	6	Ñuble	oak	55	1300
17	6	Ñuble	oak	NA	1100
17	6	Ñuble	pine	4	900
17	6	Ñuble	pine	55	9700
17	6	Ñuble	pine	NA	3000
17	7	Biobío	oak	1	100
17	7	Biobío	oak	6	100
17	7	Biobío	oak	56	1900
17	7	Biobío	oak	NA	300
17	7	Biobío	pine	3	100
17	7	Biobío	pine	56	800
17	7	Biobío	pine	NA	400
17	7	La Araucanía	oak	56	800
17	7	La Araucanía	oak	NA	400
17	7	La Araucanía	pine	56	700
17	7	La Araucanía	pine	NA	300
17	7	Ñuble	oak	56	600
17	7	Ñuble	oak	NA	200
17	7	Ñuble	pine	1	800
17	7	Ñuble	pine	5	200
17	7	Ñuble	pine	56	2600
17	7	Ñuble	pine	NA	600
17	8	Biobío	oak	57	600
17	8	Biobío	oak	NA	500
17	8	Biobío	pine	2	100
17	8	Biobío	pine	7	100
17	8	Biobío	pine	57	700
17	8	Biobío	pine	NA	200
17	8	La Araucanía	oak	4	100
17	8	La Araucanía	oak	57	2800
17	8	La Araucanía	oak	NA	600
17	8	La Araucanía	pine	57	400
17	8	Ñuble	pine	57	200
17	8	Ñuble	pine	NA	100
17	9	Biobío	oak	7	100
17	9	Biobío	oak	8	100
17	9	Biobío	oak	58	1500
17	9	Biobío	oak	NA	200
17	9	Biobío	pine	6	100
17	9	Biobío	pine	58	2300
17	9	Biobío	pine	NA	400
17	9	La Araucanía	oak	58	400
17	9	La Araucanía	oak	NA	100
17	9	La Araucanía	pine	NA	100
17	9	Ñuble	oak	58	100
17	9	Ñuble	pine	7	100
17	9	Ñuble	pine	58	800
17	9	Ñuble	pine	NA	700
17	10	Biobío	oak	5	100
17	10	Biobío	oak	9	200
17	10	Biobío	oak	59	4000
17	10	Biobío	oak	NA	1900
17	10	Biobío	pine	4	100
17	10	Biobío	pine	5	100
17	10	Biobío	pine	8	100
17	10	Biobío	pine	9	300
17	10	Biobío	pine	59	3300
17	10	Biobío	pine	NA	2400
17	10	La Araucanía	oak	5	100
17	10	La Araucanía	oak	59	1700
17	10	La Araucanía	oak	NA	800
17	10	La Araucanía	pine	59	2500
17	10	La Araucanía	pine	NA	200
17	10	Ñuble	oak	7	300
17	10	Ñuble	oak	8	300
17	10	Ñuble	oak	59	1500
17	10	Ñuble	oak	NA	1900
17	10	Ñuble	pine	1	100
17	10	Ñuble	pine	3	300
17	10	Ñuble	pine	4	800
17	10	Ñuble	pine	5	200
17	10	Ñuble	pine	7	100
17	10	Ñuble	pine	8	1200
17	10	Ñuble	pine	59	7500
17	10	Ñuble	pine	NA	3300
17	11	Biobío	oak	NA	500
17	11	Biobío	pine	10	100
17	11	La Araucanía	oak	3	200
17	11	La Araucanía	oak	5	100
17	11	La Araucanía	oak	60	1200
17	11	La Araucanía	oak	NA	900
17	11	La Araucanía	pine	5	200
17	11	La Araucanía	pine	60	1100
17	11	La Araucanía	pine	NA	100
17	11	Ñuble	oak	60	100
17	11	Ñuble	pine	60	300
17	12	Biobío	oak	2	200
17	12	Biobío	oak	9	100
17	12	Biobío	oak	11	200
17	12	Biobío	oak	61	2400
17	12	Biobío	oak	NA	400
17	12	Biobío	pine	2	100
17	12	Biobío	pine	7	100
17	12	Biobío	pine	61	3700
17	12	Biobío	pine	NA	1000
17	12	La Araucanía	oak	61	1600
17	12	La Araucanía	oak	NA	1100
17	12	La Araucanía	pine	1	100
17	12	La Araucanía	pine	2	100
17	12	La Araucanía	pine	61	900
17	12	Ñuble	oak	2	100
17	12	Ñuble	oak	61	100
17	12	Ñuble	oak	NA	100
17	12	Ñuble	pine	3	200
17	12	Ñuble	pine	10	100
17	12	Ñuble	pine	61	400
17	12	Ñuble	pine	NA	100
17	13	Biobío	oak	12	400
17	13	Biobío	oak	62	2200
17	13	Biobío	oak	NA	700
17	13	Biobío	pine	1	200
17	13	Biobío	pine	6	100
17	13	Biobío	pine	62	1800
17	13	Biobío	pine	NA	800
17	13	La Araucanía	oak	62	200
17	13	Ñuble	pine	7	300
17	14	Biobío	oak	63	900
17	14	Biobío	oak	NA	400
17	14	Biobío	pine	4	100
17	14	Biobío	pine	63	1300
17	14	Biobío	pine	NA	800
17	14	La Araucanía	oak	63	800
17	14	La Araucanía	oak	NA	800
17	14	La Araucanía	pine	13	100
17	14	La Araucanía	pine	63	900
17	14	Ñuble	oak	NA	100
17	14	Ñuble	pine	6	100
17	14	Ñuble	pine	63	800
17	14	Ñuble	pine	NA	100
17	15	Biobío	oak	6	200
17	15	Biobío	oak	9	100
17	15	Biobío	oak	10	400
17	15	Biobío	oak	12	300
17	15	Biobío	oak	13	100
17	15	Biobío	oak	64	7300
17	15	Biobío	oak	NA	3500
17	15	Biobío	pine	3	100
17	15	Biobío	pine	5	200
17	15	Biobío	pine	9	200
17	15	Biobío	pine	10	100
17	15	Biobío	pine	12	100
17	15	Biobío	pine	13	100
17	15	Biobío	pine	14	700
17	15	Biobío	pine	64	6300
17	15	Biobío	pine	NA	2400
17	15	La Araucanía	oak	1	100
17	15	La Araucanía	oak	64	1700
17	15	La Araucanía	oak	NA	1800
17	15	La Araucanía	pine	9	100
17	15	La Araucanía	pine	11	100
17	15	La Araucanía	pine	64	700
17	15	La Araucanía	pine	NA	600
17	15	Ñuble	oak	5	100
17	15	Ñuble	oak	13	100
17	15	Ñuble	oak	64	400
17	15	Ñuble	oak	NA	500
17	15	Ñuble	pine	5	200
17	15	Ñuble	pine	13	300
17	15	Ñuble	pine	64	1500
17	15	Ñuble	pine	NA	1200
17	16	Biobío	oak	4	100
17	16	Biobío	oak	65	400
17	16	Biobío	pine	65	100
17	16	La Araucanía	oak	8	100
17	16	La Araucanía	oak	65	500
17	16	La Araucanía	oak	NA	700
17	16	La Araucanía	pine	65	200
17	16	La Araucanía	pine	NA	500
17	16	Ñuble	oak	6	100
17	16	Ñuble	oak	65	300
17	16	Ñuble	pine	6	300
17	16	Ñuble	pine	10	100
17	16	Ñuble	pine	14	100
17	16	Ñuble	pine	65	900
17	16	Ñuble	pine	NA	100
17	17	Biobío	oak	13	100
17	17	Biobío	oak	15	100
17	17	Biobío	oak	66	1200
17	17	Biobío	oak	NA	300
17	17	Biobío	pine	2	100
17	17	Biobío	pine	3	100
17	17	Biobío	pine	16	100
17	17	Biobío	pine	66	900
17	17	Biobío	pine	NA	300
17	17	La Araucanía	oak	6	200
17	17	La Araucanía	oak	9	500
17	17	La Araucanía	oak	11	100
17	17	La Araucanía	oak	12	100
17	17	La Araucanía	oak	66	2800
17	17	La Araucanía	oak	NA	2300
17	17	La Araucanía	pine	10	100
17	17	La Araucanía	pine	12	200
17	17	La Araucanía	pine	66	1200
17	17	La Araucanía	pine	NA	200
17	17	Ñuble	oak	7	200
17	17	Ñuble	oak	11	100
17	17	Ñuble	pine	1	100
17	17	Ñuble	pine	7	100
17	17	Ñuble	pine	66	200
17	17	Ñuble	pine	NA	400
17	18	Biobío	oak	67	200
17	18	Biobío	pine	67	300
17	18	La Araucanía	oak	10	100
17	18	La Araucanía	oak	67	3600
17	18	La Araucanía	oak	NA	3500
17	18	La Araucanía	pine	6	400
17	18	La Araucanía	pine	67	1800
17	18	La Araucanía	pine	NA	900
17	18	Ñuble	pine	16	100
17	18	Ñuble	pine	67	100
17	18	Ñuble	pine	NA	100
17	19	Biobío	oak	2	300
17	19	Biobío	oak	4	400
17	19	Biobío	oak	9	300
17	19	Biobío	oak	12	200
17	19	Biobío	oak	15	100
17	19	Biobío	oak	16	200
17	19	Biobío	oak	18	300
17	19	Biobío	oak	68	4200
17	19	Biobío	oak	NA	2600
17	19	Biobío	pine	2	200
17	19	Biobío	pine	4	300
17	19	Biobío	pine	5	200
17	19	Biobío	pine	6	200
17	19	Biobío	pine	9	100
17	19	Biobío	pine	13	100
17	19	Biobío	pine	17	100
17	19	Biobío	pine	18	200
17	19	Biobío	pine	68	6700
17	19	Biobío	pine	NA	1600
17	19	La Araucanía	oak	68	300
17	19	La Araucanía	oak	NA	400
17	19	La Araucanía	pine	NA	200
17	19	Ñuble	oak	7	100
17	19	Ñuble	oak	17	100
17	19	Ñuble	oak	68	500
17	19	Ñuble	oak	NA	500
17	19	Ñuble	pine	3	300
17	19	Ñuble	pine	4	300
17	19	Ñuble	pine	5	200
17	19	Ñuble	pine	7	300
17	19	Ñuble	pine	9	1100
17	19	Ñuble	pine	10	100
17	19	Ñuble	pine	11	100
17	19	Ñuble	pine	12	700
17	19	Ñuble	pine	13	800
17	19	Ñuble	pine	17	600
17	19	Ñuble	pine	68	5800
17	19	Ñuble	pine	NA	2000
17	20	Biobío	oak	1	100
17	20	Biobío	oak	5	600
17	20	Biobío	oak	10	200
17	20	Biobío	oak	11	100
17	20	Biobío	oak	19	200
17	20	Biobío	oak	69	3600
17	20	Biobío	oak	NA	2100
17	20	Biobío	pine	1	200
17	20	Biobío	pine	8	300
17	20	Biobío	pine	10	300
17	20	Biobío	pine	14	200
17	20	Biobío	pine	19	100
17	20	Biobío	pine	69	4500
17	20	Biobío	pine	NA	1400
17	20	La Araucanía	oak	5	100
17	20	La Araucanía	oak	69	1600
17	20	La Araucanía	oak	NA	900
17	20	La Araucanía	pine	69	600
17	20	La Araucanía	pine	NA	300
17	20	Ñuble	pine	11	100
17	20	Ñuble	pine	69	200
17	20	Ñuble	pine	NA	100
18	1	Biobío	oak	50	29900
18	1	Biobío	oak	NA	11300
18	1	Biobío	pine	50	23600
18	1	Biobío	pine	NA	10800
18	1	La Araucanía	oak	50	1400
18	1	La Araucanía	oak	NA	1000
18	1	La Araucanía	pine	50	1100
18	1	La Araucanía	pine	NA	100
18	1	Ñuble	oak	50	100
18	1	Ñuble	oak	NA	100
18	1	Ñuble	pine	50	100
18	1	Ñuble	pine	NA	100
18	2	Biobío	oak	1	200
18	2	Biobío	oak	51	900
18	2	Biobío	oak	NA	1100
18	2	Biobío	pine	51	1700
18	2	Biobío	pine	NA	800
18	2	La Araucanía	oak	51	3100
18	2	La Araucanía	oak	NA	2300
18	2	La Araucanía	pine	1	100
18	2	La Araucanía	pine	51	3200
18	2	La Araucanía	pine	NA	100
18	2	Ñuble	oak	51	1800
18	2	Ñuble	oak	NA	600
18	2	Ñuble	pine	51	7300
18	2	Ñuble	pine	NA	2800
18	3	Biobío	oak	2	200
18	3	Biobío	oak	52	3600
18	3	Biobío	oak	NA	1600
18	3	Biobío	pine	2	300
18	3	Biobío	pine	52	5600
18	3	Biobío	pine	NA	2100
18	3	La Araucanía	oak	1	100
18	3	La Araucanía	oak	52	3000
18	3	La Araucanía	oak	NA	1100
18	3	La Araucanía	pine	1	100
18	3	La Araucanía	pine	52	2200
18	3	La Araucanía	pine	NA	400
18	3	Ñuble	oak	52	300
18	3	Ñuble	oak	NA	100
18	3	Ñuble	pine	52	4100
18	3	Ñuble	pine	NA	300
18	4	Biobío	oak	53	700
18	4	Biobío	oak	NA	100
18	4	Biobío	pine	1	100
18	4	Biobío	pine	3	100
18	4	Biobío	pine	53	800
18	4	Biobío	pine	NA	300
18	4	La Araucanía	oak	2	100
18	4	La Araucanía	oak	53	1000
18	4	La Araucanía	oak	NA	300
18	4	La Araucanía	pine	53	700
18	4	Ñuble	pine	53	200
18	5	Biobío	oak	4	500
18	5	Biobío	oak	54	900
18	5	Biobío	oak	NA	600
18	5	Biobío	pine	54	1100
18	5	Biobío	pine	NA	400
18	5	La Araucanía	oak	54	1200
18	5	La Araucanía	oak	NA	500
18	5	La Araucanía	pine	54	300
18	5	Ñuble	oak	NA	100
18	5	Ñuble	pine	54	600
18	5	Ñuble	pine	NA	400
18	6	Biobío	oak	1	100
18	6	Biobío	oak	3	100
18	6	Biobío	oak	4	100
18	6	Biobío	oak	5	900
18	6	Biobío	oak	55	7200
18	6	Biobío	oak	NA	3500
18	6	Biobío	pine	3	700
18	6	Biobío	pine	5	600
18	6	Biobío	pine	55	7600
18	6	Biobío	pine	NA	4100
18	6	La Araucanía	oak	55	300
18	6	La Araucanía	oak	NA	200
18	6	La Araucanía	pine	55	200
18	6	Ñuble	oak	55	1300
18	6	Ñuble	oak	NA	800
18	6	Ñuble	pine	3	300
18	6	Ñuble	pine	4	400
18	6	Ñuble	pine	55	5600
18	6	Ñuble	pine	NA	2300
18	7	Biobío	oak	1	1400
18	7	Biobío	oak	2	100
18	7	Biobío	oak	4	400
18	7	Biobío	oak	5	200
18	7	Biobío	oak	6	3700
18	7	Biobío	oak	56	24800
18	7	Biobío	oak	NA	8800
18	7	Biobío	pine	1	1200
18	7	Biobío	pine	2	100
18	7	Biobío	pine	4	900
18	7	Biobío	pine	5	300
18	7	Biobío	pine	6	5600
18	7	Biobío	pine	56	28900
